ID,year,match_date,player,team,runs,balls,fours,sixes,PlayerOut,times_out,is_out,strike_rate,legal_balls,runs_conceded,wickets,economy
1399117,2023,,R Sai Kishore,,,,,,,,,,24.0,12.0,3.0,3.0
1399117,2023,2023-10-06,RD Gaikwad,India,40.0,27.0,4.0,3.0,,0.0,False,148.14814814814815,,,,
1399117,2023,2023-10-06,Rakibul Hasan,Bangladesh,14.0,7.0,2.0,1.0,Rakibul Hasan,1.0,True,200.0,6.0,17.0,0.0,17.0
1399117,2023,,Ravi Bishnoi,,,,,,,,,,24.0,30.0,1.0,7.5
1399117,2023,,S Dube,,,,,,,,,,6.0,10.0,0.0,10.0
1399117,2023,2023-10-06,Saif Hassan,Bangladesh,1.0,2.0,0.0,0.0,Saif Hassan,1.0,True,50.0,6.0,10.0,0.0,10.0
1399117,2023,2023-10-06,Shahadat Hossain,Bangladesh,5.0,7.0,0.0,0.0,Shahadat Hossain,1.0,True,71.42857142857143,,,,
1399117,2023,,Shahbaz Ahmed,,,,,,,,,,12.0,13.0,1.0,6.5
1399117,2023,2023-10-06,Tilak Varma,India,55.0,27.0,2.0,6.0,,0.0,False,203.70370370370372,12.0,6.0,1.0,3.0
1399117,2023,,Washington Sundar,,,,,,,,,,24.0,15.0,2.0,3.75
1399117,2023,2023-10-06,YBK Jaiswal,India,0.0,4.0,0.0,0.0,YBK Jaiswal,1.0,True,0.0,,,,
1399117,2023,2023-10-06,Zakir Hasan,Bangladesh,0.0,2.0,0.0,0.0,Zakir Hasan,1.0,True,0.0,,,,
1399119,2023,2023-10-07,Afif Hossain,Bangladesh,20.0,11.0,3.0,1.0,Afif Hossain,1.0,True,181.8181818181818,6.0,15.0,0.0,15.0
1399119,2023,,Arafat Minhas,,,,,,,,,,6.0,19.0,0.0,19.0
1399119,2023,,Arshad Iqbal,,,,,,,,,,12.0,14.0,3.0,7.0
1399119,2023,2023-10-07,Khushdil Shah,Pakistan,14.0,10.0,1.0,1.0,Khushdil Shah,1.0,True,140.0,,,,
1399119,2023,2023-10-07,Mirza Baig,Pakistan,32.0,18.0,4.0,2.0,,0.0,False,177.77777777777777,,,,
1399119,2023,2023-10-07,Omair Yousuf,Pakistan,1.0,2.0,0.0,0.0,,0.0,False,50.0,,,,
1399119,2023,,R Mondol,,,,,,,,,,12.0,21.0,0.0,10.5
1399119,2023,2023-10-07,Rakibul Hasan,Bangladesh,4.0,1.0,1.0,0.0,,0.0,False,400.0,12.0,12.0,1.0,6.0
1399119,2023,2023-10-07,Saif Hassan,Bangladesh,0.0,1.0,0.0,0.0,Saif Hassan,1.0,True,0.0,,,,
1399119,2023,,Sufiyan Muqeem,,,,,,,,,,12.0,32.0,1.0,16.0
1399119,2023,2023-10-07,Yasir Ali Chowdhury,Bangladesh,34.0,17.0,3.0,2.0,Yasir Ali Chowdhury,1.0,True,200.0,,,,
1399119,2023,2023-10-07,Zakir Hasan,Bangladesh,0.0,3.0,0.0,0.0,Zakir Hasan,1.0,True,0.0,,,,
1404390,2023,,B Shikongo,,,,,,,,,,12.0,14.0,1.0,7.0
1404390,2023,,BM Scholtz,,,,,,,,,,24.0,25.0,1.0,6.25
1404390,2023,2023-10-24,C Madande,Zimbabwe,5.0,5.0,0.0,0.0,C Madande,1.0,True,100.0,,,,
1404390,2023,2023-10-24,CR Ervine,Zimbabwe,0.0,6.0,0.0,0.0,CR Ervine,1.0,True,0.0,,,,
1404390,2023,2023-10-24,I Kaia,Zimbabwe,4.0,6.0,0.0,0.0,I Kaia,1.0,True,66.66666666666666,,,,
1404390,2023,,JJ Smit,,,,,,,,,,6.0,5.0,1.0,5.0
1404390,2023,2023-10-24,JN Frylinck,Namibia,11.0,14.0,1.0,0.0,JN Frylinck,1.0,True,78.57142857142857,18.0,29.0,1.0,9.666666666666666
1404390,2023,,JN Loftie-Eaton,,,,,,,,,,18.0,11.0,1.0,3.6666666666666665
1404390,2023,2023-10-24,JP Kotze,Namibia,11.0,9.0,0.0,1.0,,0.0,False,122.22222222222223,,,,
1404390,2023,2023-10-24,LM Jongwe,Zimbabwe,22.0,22.0,3.0,0.0,,0.0,False,100.0,12.0,22.0,1.0,11.0
1404390,2023,2023-10-24,M Faraz Akram,Zimbabwe,3.0,3.0,0.0,0.0,M Faraz Akram,1.0,True,100.0,6.0,16.0,0.0,16.0
1404390,2023,2023-10-24,M van Lingen,Namibia,5.0,6.0,1.0,0.0,M van Lingen,1.0,True,83.33333333333334,,,,
1404390,2023,2023-10-24,MG Erasmus,Namibia,8.0,9.0,0.0,1.0,MG Erasmus,1.0,True,88.88888888888889,24.0,19.0,3.0,4.75
1404390,2023,2023-10-24,N Davin,Namibia,80.0,48.0,8.0,4.0,,0.0,False,166.66666666666669,,,,
1404390,2023,2023-10-24,NR Welch,Zimbabwe,0.0,1.0,0.0,0.0,NR Welch,1.0,True,0.0,,,,
1404390,2023,2023-10-24,R Ngarava,Zimbabwe,1.0,2.0,0.0,0.0,R Ngarava,1.0,True,50.0,18.0,15.0,2.0,5.0
1404390,2023,2023-10-24,RP Burl,Zimbabwe,14.0,9.0,3.0,0.0,RP Burl,1.0,True,155.55555555555557,12.0,15.0,0.0,7.5
1404390,2023,2023-10-24,Sikandar Raza,Zimbabwe,39.0,36.0,4.0,1.0,Sikandar Raza,1.0,True,108.33333333333333,16.0,23.0,0.0,8.625
1404390,2023,,T Lungameni,,,,,,,,,,18.0,18.0,1.0,6.0
1404390,2023,2023-10-24,TL Chatara,Zimbabwe,6.0,7.0,0.0,0.0,,0.0,False,85.71428571428571,12.0,22.0,0.0,11.0
1404390,2023,2023-10-24,W Madhevere,Zimbabwe,22.0,24.0,0.0,1.0,W Madhevere,1.0,True,91.66666666666666,6.0,9.0,0.0,9.0
1404391,2023,,A Ndlovu,,,,,,,,,,24.0,28.0,0.0,7.0
1404391,2023,,B Shikongo,,,,,,,,,,12.0,23.0,0.0,11.5
1404391,2023,,BM Scholtz,,,,,,,,,,24.0,36.0,0.0,9.0
1404391,2023,2023-10-25,C Madande,Zimbabwe,5.0,7.0,0.0,0.0,,0.0,False,71.42857142857143,,,,
1404391,2023,2023-10-25,CR Ervine,Zimbabwe,10.0,12.0,1.0,0.0,CR Ervine,1.0,True,83.33333333333334,,,,
1404391,2023,,CT Mumba,,,,,,,,,,24.0,48.0,0.0,12.0
1404391,2023,2023-10-25,I Kaia,Zimbabwe,37.0,30.0,4.0,1.0,I Kaia,1.0,True,123.33333333333334,,,,
1404391,2023,2023-10-25,JJ Smit,Namibia,25.0,11.0,1.0,2.0,,0.0,False,227.27272727272728,12.0,16.0,1.0,8.0
1404391,2023,,JN Frylinck,,,,,,,,,,18.0,30.0,1.0,10.0
1404391,2023,,JN Loftie-Eaton,,,,,,,,,,6.0,18.0,1.0,18.0
1404391,2023,,LM Jongwe,,,,,,,,,,6.0,12.0,0.0,12.0
1404391,2023,2023-10-25,M van Lingen,Namibia,67.0,38.0,10.0,3.0,M van Lingen,1.0,True,176.3157894736842,,,,
1404391,2023,2023-10-25,MG Erasmus,Namibia,38.0,28.0,5.0,0.0,MG Erasmus,1.0,True,135.71428571428572,24.0,29.0,2.0,7.25
1404391,2023,2023-10-25,N Davin,Namibia,60.0,45.0,6.0,2.0,N Davin,1.0,True,133.33333333333331,,,,
1404391,2023,2023-10-25,NR Welch,Zimbabwe,25.0,19.0,4.0,0.0,NR Welch,1.0,True,131.57894736842107,,,,
1404391,2023,2023-10-25,RP Burl,Zimbabwe,7.0,7.0,0.0,0.0,RP Burl,1.0,True,100.0,18.0,30.0,1.0,10.0
1404391,2023,2023-10-25,Sikandar Raza,Zimbabwe,82.0,40.0,3.0,9.0,,0.0,False,204.99999999999997,18.0,38.0,0.0,12.666666666666666
1404391,2023,,T Lungameni,,,,,,,,,,24.0,48.0,0.0,12.0
1404391,2023,,TL Chatara,,,,,,,,,,24.0,32.0,1.0,8.0
1404391,2023,2023-10-25,W Madhevere,Zimbabwe,23.0,12.0,3.0,1.0,W Madhevere,1.0,True,191.66666666666669,6.0,10.0,0.0,10.0
1404392,2023,,A Ndlovu,,,,,,,,,,12.0,14.0,1.0,7.0
1404392,2023,,B Shikongo,,,,,,,,,,16.0,28.0,1.0,10.5
1404392,2023,2023-10-27,BM Scholtz,Namibia,6.0,5.0,1.0,0.0,,0.0,False,120.0,18.0,19.0,0.0,6.333333333333333
1404392,2023,2023-10-27,CR Ervine,Zimbabwe,17.0,17.0,2.0,0.0,CR Ervine,1.0,True,100.0,,,,
1404392,2023,,CT Mumba,,,,,,,,,,18.0,21.0,1.0,7.0
1404392,2023,,H Klazinge,,,,,,,,,,12.0,17.0,1.0,8.5
1404392,2023,2023-10-27,JJ Smit,Namibia,24.0,19.0,2.0,1.0,,0.0,False,126.3157894736842,18.0,27.0,0.0,9.0
1404392,2023,2023-10-27,JN Frylinck,Namibia,41.0,40.0,3.0,1.0,JN Frylinck,1.0,True,102.49999999999999,18.0,12.0,1.0,4.0
1404392,2023,2023-10-27,JP Kotze,Namibia,31.0,30.0,3.0,1.0,JP Kotze,1.0,True,103.33333333333334,,,,
